Time,Y
1.1644999999999819,3.2510490491924124
1.1645999999999819,3.249964180418332
1.1646999999999819,3.2488803688640084
1.1647999999999818,3.247797613147115
1.1648999999999818,3.246715911887702
1.1649999999999818,3.245635263708188
1.1650999999999818,3.244555667233359
1.1651999999999818,3.24347712109036
1.1652999999999818,3.242399623908692
1.1653999999999818,3.241323174320206
1.1654999999999818,3.240247770959097
1.1655999999999818,3.239173412461902
1.1656999999999818,3.238100097467491
1.1657999999999817,3.2370278246170656
1.1658999999999817,3.235956592554152
1.1659999999999817,3.2348863999245956
1.1660999999999817,3.2338172453765583
1.1661999999999817,3.232749127560511
1.1662999999999817,3.2316820451292307
1.1663999999999817,3.2306159967377943
1.1664999999999817,3.229550981043574
1.1665999999999817,3.228486996706233
1.1666999999999816,3.2274240423877187
1.1667999999999816,3.226362116752261
1.1668999999999816,3.2253012184663645
1.1669999999999816,3.2242413461988053
1.1670999999999816,3.2231824986206252
1.1671999999999816,3.222124674405128
1.1672999999999816,3.2210678722278736
1.1673999999999816,3.2200120907666734
1.1674999999999816,3.2189573287015865
1.1675999999999815,3.217903584714913
1.1676999999999815,3.2168508574911914
1.1677999999999815,3.215799145717192
1.1678999999999815,3.2147484480819144
1.1679999999999815,3.2136987632765797
1.1680999999999815,3.212650089994628
1.1681999999999815,3.211602426931714
1.1682999999999815,3.2105557727857
1.1683999999999815,3.2095101262566543
1.1684999999999814,3.208465486046843
1.1685999999999814,3.207421850860729
1.1686999999999814,3.2063792194049645
1.1687999999999814,3.205337590388388
1.1688999999999814,3.204296962522019
1.1689999999999814,3.203257334519053
1.1690999999999814,3.2022187050948587
1.1691999999999814,3.2011810729669707
1.1692999999999814,3.2001444368550875
1.1693999999999813,3.1991087954810653
1.1694999999999813,3.1980741475689136
1.1695999999999813,3.197040491844792
1.1696999999999813,3.1960078270370036
1.1697999999999813,3.1949761518759923
1.1698999999999813,3.1939454650943375
1.1699999999999813,3.1929157654267493
1.1700999999999813,3.1918870516100646
1.1701999999999813,3.1908593223832424
1.1702999999999812,3.1898325764873596
1.1703999999999812,3.188806812665606
1.1704999999999812,3.18778202966328
1.1705999999999812,3.186758226227785
1.1706999999999812,3.185735401108624
1.1707999999999812,3.184713553057395
1.1708999999999812,3.1836926808277877
1.1709999999999812,3.1826727831755783
1.1710999999999812,3.181653858858626
1.1711999999999811,3.1806359066368666
1.1712999999999811,3.1796189252723113
1.1713999999999811,3.1786029135290392
1.1714999999999811,3.177587870173195
1.171599999999981,3.1765737939729846
1.171699999999981,3.175560683698669
1.171799999999981,3.1745485381225627
1.171899999999981,3.1735373560190268
1.171999999999981,3.1725271361644665
1.172099999999981,3.171517877337326
1.172199999999981,3.170509578318085
1.172299999999981,3.1695022378892537
1.172399999999981,3.1684958548353683
1.172499999999981,3.1674904279429885
1.172599999999981,3.166485956000691
1.172699999999981,3.1654824377990667
1.172799999999981,3.164479872130716
1.172899999999981,3.163478257790246
1.172999999999981,3.162477593574264
1.173099999999981,3.1614778782813744
1.173199999999981,3.1604791107121755
1.173299999999981,3.159481289669254
1.173399999999981,3.158484413957181
1.173499999999981,3.1574884823825093
1.1735999999999809,3.156493493753768
1.1736999999999809,3.155499446881458
1.1737999999999809,3.154506340578049
1.1738999999999808,3.1535141736579755
1.1739999999999808,3.1525229449376315
1.1740999999999808,3.1515326532353676
1.1741999999999808,3.1505432973714864
1.1742999999999808,3.1495548761682386
1.1743999999999808,3.1485673884498193
1.1744999999999808,3.147580833042363
1.1745999999999808,3.1465952087739417
1.1746999999999808,3.1456105144745576
1.1747999999999807,3.144626748976142
1.1748999999999807,3.1436439111125507
1.1749999999999807,3.1426619997195586
1.1750999999999807,3.141681013634858
1.1751999999999807,3.140700951698052
1.1752999999999807,3.1397218127506537
1.1753999999999807,3.138743595636079
1.1754999999999807,3.1377662991996456
1.1755999999999807,3.1367899222885667
1.1756999999999806,3.1358144637519487
1.1757999999999806,3.134839922440787
1.1758999999999806,3.1338662972079607
1.1759999999999806,3.1328935869082315
1.1760999999999806,3.1319217903982377
1.1761999999999806,3.13095090653649
1.1762999999999806,3.1299809341833704
1.1763999999999806,3.129011872201125
1.1764999999999806,3.128043719453862
1.1765999999999806,3.1270764748075486
1.1766999999999805,3.126110137130005
1.1767999999999805,3.1251447052909023
1.1768999999999805,3.1241801781617586
1.1769999999999805,3.1232165546159343
1.1770999999999805,3.122253833528629
1.1771999999999805,3.1212920137768774
1.1772999999999805,3.1203310942395466
1.1773999999999805,3.119371073797331
1.1774999999999805,3.118411951332749
1.1775999999999804,3.1174537257301402
1.1776999999999804,3.11649639587566
1.1777999999999804,3.115539960657277
1.1778999999999804,3.114584418964769
1.1779999999999804,3.1136297696897195
1.1780999999999804,3.112676011725515
1.1781999999999804,3.111723143967338
1.1782999999999804,3.110771165312168
1.1783999999999804,3.1098200746587743
1.1784999999999803,3.1088698709077134
1.1785999999999803,3.107920552961326
1.1786999999999803,3.1069721197237326
1.1787999999999803,3.10602457010083
1.1788999999999803,3.105077903000289
1.1789999999999803,3.1041321173315475
1.1790999999999803,3.1031872120058113
1.1791999999999803,3.102243185936047
1.1792999999999803,3.1013000380369804
1.1793999999999802,3.1003577672250917
1.1794999999999802,3.099416372418613
1.1795999999999802,3.0984758525375242
1.1796999999999802,3.0975362065035497
1.1797999999999802,3.0965974332401545
1.1798999999999802,3.0956595316725406
1.1799999999999802,3.094722500727644
1.1800999999999802,3.093786339334132
1.1801999999999802,3.0928510464223975
1.1802999999999801,3.091916620924557
1.1803999999999801,3.0909830617744474
1.1804999999999801,3.090050367907621
1.18059999999998,3.0891185382613444
1.18069999999998,3.088187571774592
1.18079999999998,3.087257467388046
1.18089999999998,3.0863282240440904
1.18099999999998,3.0853998406868075
1.18109999999998,3.084472316261977
1.18119999999998,3.08354564971707
1.18129999999998,3.0826198400012466
1.18139999999998,3.0816948860653532
1.18149999999998,3.0807707868619176
1.18159999999998,3.0798475413451465
1.18169999999998,3.0789251484709226
1.18179999999998,3.0780036071968
1.18189999999998,3.0770829164820026
1.18199999999998,3.0761630752874183
1.18209999999998,3.0752440825755976
1.18219999999998,3.0743259373107503
1.18229999999998,3.073408638458741
1.18239999999998,3.072492184987087
1.18249999999998,3.071576575864954
1.18259999999998,3.070661810063153
1.1826999999999799,3.069747886554137
1.1827999999999799,3.0688348043119995
1.1828999999999799,3.067922562312468
1.1829999999999798,3.0670111595329033
1.1830999999999798,3.066100594952295
1.1831999999999798,3.0651908675512587
1.1832999999999798,3.064281976312033
1.1833999999999798,3.0633739202184747
1.1834999999999798,3.0624666982560584
1.1835999999999798,3.0615603094118713
1.1836999999999798,3.0606547526746097
1.1837999999999798,3.0597500270345774
1.1838999999999797,3.058846131483681
1.1839999999999797,3.0579430650154267
1.1840999999999797,3.0570408266249194
1.1841999999999797,3.0561394153088566
1.1842999999999797,3.0552388300655267
1.1843999999999797,3.0543390698948056
1.1844999999999797,3.0534401337981545
1.1845999999999797,3.0525420207786147
1.1846999999999797,3.051644729840806
1.1847999999999796,3.0507482599909235
1.1848999999999796,3.0498526102367336
1.1849999999999796,3.048957779587572
1.1850999999999796,3.0480637670543396
1.1851999999999796,3.0471705716495
1.1852999999999796,3.046278192387077
1.1853999999999796,3.04538662828265
1.1854999999999796,3.044495878353352
1.1855999999999796,3.043605941617866
1.1856999999999795,3.042716817096422
1.1857999999999795,3.0418285038107955
1.1858999999999795,3.040941000784301
1.1859999999999795,3.0400543070417934
1.1860999999999795,3.0391684216096606
1.1861999999999795,3.0382833435158236
1.1862999999999795,3.037399071789732
1.1863999999999795,3.0365156054623617
1.1864999999999795,3.035632943566211
1.1865999999999794,3.034751085135299
1.1866999999999794,3.033870029205161
1.1867999999999794,3.0329897748128465
1.1868999999999794,3.032110320996917
1.1869999999999794,3.0312316667974404
1.1870999999999794,3.030353811255991
1.1871999999999794,3.0294767534156453
1.1872999999999794,3.028600492320978
1.1873999999999794,3.0277250270180613
1.1874999999999793,3.0268503565544593
1.1875999999999793,3.025976479979228
1.1876999999999793,3.0251033963429097
1.1877999999999793,3.0242311046975323
1.1878999999999793,3.023359604096605
1.1879999999999793,3.022488893595115
1.1880999999999793,3.0216189722495264
1.1881999999999793,3.0207498391177765
1.1882999999999793,3.019881493259272
1.1883999999999793,3.019013933734887
1.1884999999999792,3.01814715960696
1.1885999999999792,3.017281169939291
1.1886999999999792,3.0164159637971397
1.1887999999999792,3.01555154024722
1.1888999999999792,3.0146878983577
1.1889999999999792,3.0138250371981976
1.1890999999999792,3.012962955839778
1.1891999999999792,3.012101653354951
1.1892999999999792,3.011241128817668
1.1893999999999791,3.01038138130332
1.1894999999999791,3.0095224098887328
1.1895999999999791,3.0086642136521666
1.189699999999979,3.007806791673312
1.189799999999979,3.0069501430332877
1.189899999999979,3.006094266814636
1.189999999999979,3.005239162101323
1.190099999999979,3.0043848279787335
1.190199999999979,3.0035312635336693
1.190299999999979,3.002678467854346
1.190399999999979,3.0018264400303907
1.190499999999979,3.0009751791528387
1.190599999999979,3.000124684314131
1.190699999999979,2.9992749546081123
1.190799999999979,2.998425989130027
1.190899999999979,2.997577786976517
1.190999999999979,2.99673034724562
1.191099999999979,2.9958836690367656
1.191199999999979,2.9950377514507722
1.191299999999979,2.994192593589846
1.191399999999979,2.9933481945575773
1.191499999999979,2.992504553458937
1.191599999999979,2.9916616694002767
1.1916999999999789,2.990819541489322
1.1917999999999789,2.989978168835173
1.1918999999999789,2.989137550548302
1.1919999999999789,2.988297685740547
1.1920999999999788,2.9874585735251142
1.1921999999999788,2.986620213016571
1.1922999999999788,2.9857826033308457
1.1923999999999788,2.9849457435852247
1.1924999999999788,2.984109632898349
1.1925999999999788,2.9832742703902126
1.1926999999999788,2.9824396551821595
1.1927999999999788,2.9816057863968806
1.1928999999999788,2.980772663158412
1.1929999999999787,2.9799402845921326
1.1930999999999787,2.979108649824759
1.1931999999999787,2.9782777579843467
1.1932999999999787,2.977447608200285
1.1933999999999787,2.9766181996032954
1.1934999999999787,2.9757895313254283
1.1935999999999787,2.9749616025000614
1.1936999999999787,2.9741344122618965
1.1937999999999787,2.9733079597469576
1.1938999999999786,2.9724822440925873
1.1939999999999786,2.9716572644374453
1.1940999999999786,2.970833019921505
1.1941999999999786,2.970009509686053
1.1942999999999786,2.969186732873683
1.1943999999999786,2.9683646886282977
1.1944999999999786,2.9675433760951018
1.1945999999999786,2.966722794420603
1.1946999999999786,2.965902942752608
1.1947999999999785,2.96508382024022
1.1948999999999785,2.9642654260338377
1.1949999999999785,2.96344775928515
1.1950999999999785,2.9626308191471358
1.1951999999999785,2.9618146047740614
1.1952999999999785,2.960999115321477
1.1953999999999785,2.960184349946215
1.1954999999999785,2.9593703078063878
1.1955999999999785,2.9585569880613845
1.1956999999999784,2.957744389871869
1.1957999999999784,2.956932512399778
1.1958999999999784,2.956121354808317
1.1959999999999784,2.9553109162619604
1.1960999999999784,2.954501195926447
1.1961999999999784,2.953692192968779
1.1962999999999784,2.952883906557217
1.1963999999999784,2.9520763358612823
1.1964999999999784,2.95126948005175
1.1965999999999783,2.950463338300648
1.1966999999999783,2.9496579097812563
1.1967999999999783,2.948853193668103
1.1968999999999783,2.948049189136962
1.1969999999999783,2.9472458953648504
1.1970999999999783,2.946443311530028
1.1971999999999783,2.9456414368119925
1.1972999999999783,2.9448402703914796
1.1973999999999783,2.9440398114504576
1.1974999999999782,2.9432400591721284
1.1975999999999782,2.9424410127409226
1.1976999999999782,2.941642671342499
1.1977999999999782,2.9408450341637407
1.1978999999999782,2.9400481003927545
1.1979999999999782,2.939251869218867
1.1980999999999782,2.9384563398326238
1.1981999999999782,2.9376615114257847
1.1982999999999782,2.9368673831913252
1.1983999999999781,2.936073954323431
1.1984999999999781,2.9352812240174964
1.1985999999999781,2.934489191470124
1.1986999999999781,2.9336978558791196
1.198799999999978,2.9329072164434917
1.198899999999978,2.932117272363449
1.198999999999978,2.931328022840398
1.199099999999978,2.9305394670769407
1.199199999999978,2.9297516042768716
1.199299999999978,2.9289644336451777
1.199399999999978,2.9281779543880333
1.199499999999978,2.9273921657128
1.199599999999978,2.9266070668280246
1.199699999999978,2.9258226569434345
1.199799999999978,2.925038935269938
1.199899999999978,2.924255901019621
